Round,Predictor,Team,predictionWin,predictionLoss,actualWin,actualLoss
Quarterfinals,Froskurinn,IG,1,3,3,2
Quarterfinals,Froskurinn,KT,3,1,2,3
Quarterfinals,Deficio,IG,1,3,3,2
Quarterfinals,Deficio,KT,3,1,2,3
Quarterfinals,Jatt,IG,1,3,3,2
Quarterfinals,Jatt,KT,3,1,2,3
Quarterfinals,Froskurinn,RNG,3,1,2,3
Quarterfinals,Froskurinn,G2,1,3,3,2
Quarterfinals,Deficio,RNG,3,1,2,3
Quarterfinals,Deficio,G2,1,3,3,2
Quarterfinals,Jatt,RNG,3,0,2,3
Quarterfinals,Jatt,G2,0,3,3,2
Quarterfinals,Froskurinn,AFS,3,1,0,3
Quarterfinals,Froskurinn,C9,1,3,3,0
Quarterfinals,Deficio,AFS,3,1,0,3
Quarterfinals,Deficio,C9,1,3,3,0
Quarterfinals,Jatt,AFS,2,3,0,3
Quarterfinals,Jatt,C9,3,2,3,0
Quarterfinals,Froskurinn,FNC,3,1,3,1
Quarterfinals,Froskurinn,EDG,1,3,1,3
Quarterfinals,Deficio,FNC,3,0,3,1
Quarterfinals,Deficio,EDG,0,3,1,3
Quarterfinals,Jatt,FNC,3,1,3,1
Quarterfinals,Jatt,EDG,1,3,1,3
Semifinals,Froskurinn,IG,2,3,3,0
Semifinals,Froskurinn,G2,3,2,0,3
Semifinals,Deficio,IG,2,3,3,0
Semifinals,Deficio,G2,3,2,0,3
Semifinals,Jatt,IG,3,0,3,0
Semifinals,Jatt,G2,0,3,0,3
Semifinals,Froskurinn,FNC,3,2,3,0
Semifinals,Froskurinn,C9,1,3,0,3
Semifinals,Papasmithy,FNC,3,1,3,0
Semifinals,Papasmithy,C9,1,3,0,3
Semifinals,Jatt,FNC,1,3,3,0
Semifinals,Jatt,C9,3,1,0,3
Finals,Froskurinn,FNC,2,3,0,3
Finals,Froskurinn,IG,3,2,3,0
Finals,Yamatocanon,FNC,3,2,0,3
Finals,Yamatocanon,IG,2,3,3,0
Finals,Jatt,FNC,1,3,0,3
Finals,Jatt,IG,3,1,3,0